sn_locality;sn_section;sn_site;sn_site_old;latitude;longitude;datum;site_start_date;site_end_date;habitat;Camera_serial_number;comments
komagdalen;gargas;ko_ga_hu_1;GNY1;70.344649041071534;29.90736803971231;wgs84;24.08.2015;04.07.2016;hummock mire;;
komagdalen;gargas;ko_ga_hu_1b;GNY1-2016;70.344737973064184;29.907448003068566;wgs84;04.07.2016;NA;hummock mire;S750HG03177822;
komagdalen;gargas;ko_ga_sn_1;GNY10;70.368505027145147;29.923035996034741;wgs84;26.08.2015;04.07.2016;snowbed;;
komagdalen;gargas;ko_ga_sn_1b;GNY10-2016;70.36855498328805;29.923360962420702;wgs84;04.07.2016;NA;snowbed;S750HH02203779;
komagdalen;gargas;ko_ga_sn_2;GNY11;70.363859022036195;29.916352014988661;wgs84;26.08.2015;04.07.2016;snowbed;;
komagdalen;gargas;ko_ga_sn_2b;GNY11-2016;70.363983996212482;29.916149005293846;wgs84;04.07.2016;NA;snowbed;S750HK04275833;
komagdalen;gargas;ko_ga_hu_2;GNY2;70.350155029445887;29.90595200099051;wgs84;24.08.2015;NA;hummock mire;S750HK02272713;
komagdalen;gargas;ko_ga_hu_3;GNY3;70.349266966804862;29.897536989301443;wgs84;24.08.2015;NA;hummock mire;S750HK04275847;
komagdalen;gargas;ko_ga_hu_4;GNY4;70.351279964670539;29.887369992211461;wgs84;11.09.2014;04.07.2016;hummock mire;;
komagdalen;gargas;ko_ga_hu_4b;GNY4-2016;70.350639000535011;29.889790015295148;wgs84;04.07.2016;NA;hummock mire;S750HH02203689;
komagdalen;gargas;ko_ga_hu_5;GNY5;70.358023038133979;29.873110027983785;wgs84;24.08.2015;NA;hummock mire;S750HK01271099;
komagdalen;gargas;ko_ga_hu_6;GNY6;70.360066965222359;29.864789983257651;wgs84;24.08.2015;NA;hummock mire;S750HH02203678;
komagdalen;gargas;ko_ga_sn_3;GNY7;70.372736966237426;29.904087027534842;wgs84;26.08.2015;NA;snowbed;S750HH02203686;
komagdalen;gargas;ko_ga_sn_4;GNY8;70.369813023135066;29.905310031026602;wgs84;26.08.2015;03.07.2018;snowbed;;
komagdalen;gargas;ko_ga_sn_4b;GNY8-2018;70.3704669792205;29.9094399623572;wgs84;03.07.2018;NA;snowbed;S750HH02203676;
komagdalen;gargas;ko_ga_sn_5;GNY9;70.366439977660775;29.929129974916577;wgs84;26.08.2015;NA;snowbed;S750HH02203690;
komagdalen;hubedalen;ko_hu_hu_1;HNY1;70.313761979341507;30.102946003898978;wgs84;29.08.2015;NA;hummock mire;S750HH02203677;
komagdalen;hubedalen;ko_hu_sn_5;HNY10;70.307920966297388;30.15883200801909;wgs84;30.08.2015;NA;snowbed;S750HH02203684;
komagdalen;hubedalen;ko_hu_hu_6;HNY11;70.317698959261179;30.10277995839715;wgs84;30.08.2015;NA;hummock mire;S750HK01271098;
komagdalen;hubedalen;ko_hu_sn_1;HNY2;70.315450010821223;30.109292026609182;wgs84;29.08.2015;NA;snowbed;S750HH02203692;
komagdalen;hubedalen;ko_hu_hu_2;HNY3;70.312576023861766;30.111569976434112;wgs84;29.08.2015;06.07.2016;hummock mire;;
komagdalen;hubedalen;ko_hu_hu_2b;HNY3-2016;70.312613993883133;30.112117985263467;wgs84;06.07.2016;NA;hummock mire;S750HK04275637;
komagdalen;hubedalen;ko_hu_sn_2;HNY4;70.311246989294887;30.125930020585656;wgs84;29.08.2015;NA;snowbed;S750HG03177870;
komagdalen;hubedalen;ko_hu_hu_3;HNY5;70.309239020571113;30.133425034582615;wgs84;29.08.2015;06.07.2016;hummock mire;;
komagdalen;hubedalen;ko_hu_hu_3b;HNY5-2016;70.309151010587811;30.133616980165243;wgs84;06.07.2016;NA;hummock mire;S750HH02203688 ;
komagdalen;hubedalen;ko_hu_sn_3;HNY6;70.307307997718453;30.1403540186584;wgs84;30.08.2015;NA;snowbed;S750HG03177872;
komagdalen;hubedalen;ko_hu_sn_4;HNY7;70.305335987359285;30.145879033952951;wgs84;30.08.2015;NA;snowbed;S750HK01271048;
komagdalen;hubedalen;ko_hu_hu_4;HNY8;70.30558199621737;30.154266972094774;wgs84;30.08.2015;NA;hummock mire;S750HH02203680;
komagdalen;hubedalen;ko_hu_hu_5;HNY9;70.303294993937016;30.162359029054642;wgs84;30.08.2015;NA;hummock mire;S750HK04275842;
komagdalen;kjoltindan;ko_kj_sn_21;KNY1;70.329846013337374;29.821604993194342;wgs84;23.08.2015;NA;snowbed;S750HK01271096;
komagdalen;kjoltindan;ko_kj_hu_4;KNY10;70.332861989736557;29.819858036935329;wgs84;25.08.2015;05.07.2016;hummock mire;;
komagdalen;kjoltindan;ko_kj_hu_4b;KNY10-2016;70.333090983331203;29.82001100666821;wgs84;05.07.2016;NA;hummock mire;S750HK04275849;
komagdalen;kjoltindan;ko_kj_hu_5;KNY11;70.338779026642442;29.825334018096328;wgs84;25.08.2015;NA;hummock mire;S750HK02272707;
komagdalen;kjoltindan;ko_kj_sn_19;KNY2;70.329490033909678;29.814757984131575;wgs84;10.09.2014;NA;snowbed;S750HH02203762;
komagdalen;kjoltindan;ko_kj_sn_22;KNY3;70.329499002546072;29.805030031129718;wgs84;23.08.2015;NA;snowbed;S750HK01271091;
komagdalen;kjoltindan;ko_kj_sn_23;KNY4;70.329137993976474;29.795532999560237;wgs84;23.08.2015;NA;snowbed;S750HH02203708;
komagdalen;kjoltindan;ko_kj_sn_24;KNY5;70.328262001276016;29.786092964932323;wgs84;23.08.2015;NA;snowbed;S750HK01271100;
komagdalen;kjoltindan;ko_kj_sn_25;KNY6;70.327940974384546;29.774855012074113;wgs84;23.08.2015;NA;snowbed;S750HG02176136;
komagdalen;kjoltindan;ko_kj_hu_1;KNY7;70.333134988322854;29.804286975413561;wgs84;25.08.2015;05.07.2016;hummock mire;;
komagdalen;kjoltindan;ko_kj_hu_1b;KNY7-2016;70.333057958632708;29.804807994514704;wgs84;05.07.2016;NA;hummock mire;S750HG02176107;
komagdalen;kjoltindan;ko_kj_hu_2;KNY8;70.332926027476788;29.811583003029227;wgs84;25.08.2015;02.07.2018;hummock mire;;
komagdalen;kjoltindan;ko_kj_hu_2b;KNY8-2018;70.3343529626727;29.8110889736562;wgs84;02.07.2018;NA;hummock mire;;
komagdalen;kjoltindan;ko_kj_hu_3;KNY9;70.335847958922386;29.805365977808833;wgs84;25.08.2015;05.07.2016;hummock mire;S750HK04275846;
komagdalen;kjoltindan;ko_kj_hu_3b;KNY9-2016;70.335862962529063;29.805128015577793;wgs84;05.07.2016;NA;hummock mire;;
komagdalen;ryggfjellet;ko_ry_sn_1;RNY1;70.344954980537295;30.185420997440815;wgs84;07.09.2015;NA;snowbed;S750HG06176122;
komagdalen;ryggfjellet;ko_ry_hu_4;RNY10;70.350417969748378;30.171676017343998;wgs84;07.09.2015;NA;hummock mire;S750HK0425573;
komagdalen;ryggfjellet;ko_ry_hu_5;RNY11;70.351287005469203;30.160169005393982;wgs84;07.09.2015;NA;hummock mire;S750HK0121071;
komagdalen;ryggfjellet;ko_ry_sn_2;RNY2;70.342980958521366;30.193540966138244;wgs84;07.09.2015;NA;snowbed;S750HG0217059;
komagdalen;ryggfjellet;ko_ry_sn_3;RNY3;70.338070001453161;30.207897992804646;wgs84;07.09.2015;NA;snowbed;S750HG03177874;
komagdalen;ryggfjellet;ko_ry_sn_4;RNY4;70.336629990488291;30.223754961043596;wgs84;07.09.2015;NA;snowbed;S750HG02176137;
komagdalen;ryggfjellet;ko_ry_sn_5;RNY5;70.3340720012784;30.231505036354065;wgs84;07.09.2015;NA;snowbed;S750HK01271102;
komagdalen;ryggfjellet;ko_ry_sn_6;RNY6;70.340096997097135;30.231148973107338;wgs84;07.09.2015;01.07.2018;snowbed;S750HK04275653;
komagdalen;ryggfjellet;ko_ry_sn_6b;RNY6_2018;70.3396929893642;30.2299180068075;wgs84;01.07.2018;NA;snowbed;;
komagdalen;ryggfjellet;ko_ry_hu_1;RNY7;70.346309999004006;30.209758020937443;wgs84;07.09.2015;03.07.2016;hummock mire;;
komagdalen;ryggfjellet;ko_ry_hu_1b;RNY7_2016;70.345862992107868;30.210370989516377;wgs84;03.07.2016;NA;hummock mire;S750HK02272711;
komagdalen;ryggfjellet;ko_ry_hu_2;RNY8;70.346107995137572;30.195753034204245;wgs84;07.09.2015;NA;hummock mire;S750HG02176123;
komagdalen;ryggfjellet;ko_ry_hu_3;RNY9;70.349869960919023;30.188864031806588;wgs84;07.09.2015;NA;hummock mire;;
vestre_jakobselv;gaasevannan;vj_ga_hu_1;GA_HU_01;70.313772959634662;28.972971998155117;wgs84;17.08.2018;NA;hummock mire;NA;
vestre_jakobselv;gaasevannan;vj_ga_hu_2;GA_HU_02;70.308006964623928;28.972722971811891;wgs84;17.08.2018;NA;hummock mire;NA;
vestre_jakobselv;gaasevannan;vj_ga_hu_3;GA_HU_03;70.313570033758879;28.981732008978724;wgs84;17.08.2018;NA;hummock mire;NA;
vestre_jakobselv;gaasevannan;vj_ga_hu_4;GA_HU_04;70.315396031364799;28.992517003789544;wgs84;17.08.2018;NA;hummock mire;NA;
vestre_jakobselv;gaasevannan;vj_ga_hu_5;GA_HU_05;70.311704976484179;28.939966997131705;wgs84;17.08.2018;NA;hummock mire;NA;
vestre_jakobselv;gaasevannan;vj_ga_hu_6;GA_HU_06;70.30914899893105;28.950557028874755;wgs84;17.08.2018;NA;hummock mire;NA;
vestre_jakobselv;gaasevannan;vj_ga_sn_1;GA_SN_01;70.310851028189063;28.9828160405159;wgs84;17.08.2018;NA;snowbed;NA;
vestre_jakobselv;gaasevannan;vj_ga_sn_2;GA_SN_02;70.310915987938643;28.925942983478308;wgs84;17.08.2018;NA;snowbed;NA;
vestre_jakobselv;gaasevannan;vj_ga_sn_3;GA_SN_03;70.308008976280689;28.96169800311327;wgs84;17.08.2018;NA;snowbed;NA;
vestre_jakobselv;gaasevannan;vj_ga_sn_4;GA_SN_04;70.310009988024831;28.968239994719625;wgs84;17.08.2018;NA;snowbed;NA;
vestre_jakobselv;gaasevannan;vj_ga_sn_5;GA_SN_05;70.322459964081645;29.008769011124969;wgs84;17.08.2018;NA;snowbed;NA;
vestre_jakobselv;gaasevannan;vj_ga_sn_6;GA_SN_06;70.313096959143877;28.931148983538151;wgs84;17.08.2018;NA;snowbed;NA;
vestre_jakobselv;reinhaugen;vj_re_hu_1;RE_HU_01;70.343558974564075;28.939843028783798;wgs84;16.08.2018;NA;hummock mire;NA;
vestre_jakobselv;reinhaugen;vj_re_hu_2;RE_HU_02;70.347172999754548;28.949873987585306;wgs84;16.08.2018;NA;hummock mire;NA;
vestre_jakobselv;reinhaugen;vj_re_hu_3;RE_HU_03;70.350717036053538;28.977352967485785;wgs84;16.08.2018;NA;hummock mire;NA;
vestre_jakobselv;reinhaugen;vj_re_hu_4;RE_HU_04;70.353251975029707;28.993223011493683;wgs84;16.08.2018;NA;hummock mire;NA;
vestre_jakobselv;reinhaugen;vj_re_hu_5;RE_HU_05;70.349521022289991;28.986624022945762;wgs84;16.08.2018;NA;hummock mire;NA;
vestre_jakobselv;reinhaugen;vj_re_hu_6;RE_HU_06;70.348454006016254;29.001284977421165;wgs84;16.08.2018;NA;hummock mire;NA;
vestre_jakobselv;reinhaugen;vj_re_sn_1;RE_SN_01;70.344762029126287;28.98159203119576;wgs84;16.08.2018;NA;snowbed;NA;
vestre_jakobselv;reinhaugen;vj_re_sn_2;RE_SN_02;70.343654025346041;28.973382962867618;wgs84;16.08.2018;NA;snowbed;NA;
vestre_jakobselv;reinhaugen;vj_re_sn_3;RE_SN_03;70.346357021480799;28.966940967366099;wgs84;16.08.2018;NA;snowbed;NA;
vestre_jakobselv;reinhaugen;vj_re_sn_4;RE_SN_04;70.346951968967915;28.959364984184504;wgs84;16.08.2018;NA;snowbed;NA;
vestre_jakobselv;reinhaugen;vj_re_sn_5;RE_SN_05;70.343871032819152;28.955880962312222;wgs84;16.08.2018;NA;snowbed;NA;
vestre_jakobselv;reinhaugen;vj_re_sn_6;RE_SN_06;70.340996040031314;28.954170970246196;wgs84;16.08.2018;NA;snowbed;NA;
vestre_jakobselv;skoarrajohka;vj_sk_hu_1;SK_HU_01;70.33557697199285;29.126945966854692;wgs84;15.08.2018;NA;hummock mire;NA;
vestre_jakobselv;skoarrajohka;vj_sk_hu_2;SK_HU_02;70.336134033277631;29.113632990047336;wgs84;15.08.2018;NA;hummock mire;NA;
vestre_jakobselv;skoarrajohka;vj_sk_hu_3;SK_HU_03;70.333789028227329;29.101851973682642;wgs84;15.08.2018;NA;hummock mire;NA;
vestre_jakobselv;skoarrajohka;vj_sk_hu_4;SK_HU_04;70.327794039621949;29.097606036812067;wgs84;19.08.2018;NA;hummock mire;NA;
vestre_jakobselv;skoarrajohka;vj_sk_hu_5;SK_HU_05;70.324116982519627;29.086384009569883;wgs84;19.08.2018;NA;hummock mire;NA;
vestre_jakobselv;skoarrajohka;vj_sk_hu_6;SK_HU_06;70.332790995016694;29.117413982748985;wgs84;15.08.2018;NA;hummock mire;NA;
vestre_jakobselv;skoarrajohka;vj_sk_sn_1;SK_SN_01;70.339770019054413;29.131498010829091;wgs84;15.08.2018;NA;snowbed;NA;
vestre_jakobselv;skoarrajohka;vj_sk_sn_2;SK_SN_02;70.336745996028185;29.098958959802985;wgs84;15.08.2018;NA;snowbed;NA;
vestre_jakobselv;skoarrajohka;vj_sk_sn_3;SK_SN_03;70.341200977563858;29.121705014258623;wgs84;15.08.2018;NA;snowbed;NA;
vestre_jakobselv;skoarrajohka;vj_sk_sn_4;SK_SN_04;70.339384032413363;29.10818399861455;wgs84;15.08.2018;NA;snowbed;NA;
vestre_jakobselv;skoarrajohka;vj_sk_sn_5;SK_SN_05;70.330512961372733;29.088796991854906;wgs84;15.08.2018;NA;snowbed;NA;
vestre_jakobselv;skoarrajohka;vj_sk_sn_6;SK_SN_06;70.329477963969111;29.08001996576786;wgs84;19.08.2018;NA;snowbed;NA;
vestre_jakobselv;tranemyra;vj_tr_hu_1;TO_HU_01;70.294300960376859;29.094126960262656;wgs84;18.08.2018;NA;hummock mire;NA;
vestre_jakobselv;tranemyra;vj_tr_hu_2;TO_HU_02;70.289981011301279;29.084869986400008;wgs84;18.08.2018;NA;hummock mire;NA;
vestre_jakobselv;tranemyra;vj_tr_hu_3;TO_HU_03;70.290130963549018;29.077112032100558;wgs84;18.08.2018;NA;hummock mire;NA;
vestre_jakobselv;tranemyra;vj_tr_hu_4;TO_HU_04;70.290513010695577;29.109847974032164;wgs84;18.08.2018;NA;hummock mire;NA;
vestre_jakobselv;tranemyra;vj_tr_hu_5;TO_HU_05;70.292809987440705;29.080300005152822;wgs84;18.08.2018;NA;hummock mire;NA;
vestre_jakobselv;tranemyra;vj_tr_hu_6;TO_HU_06;70.298422006890178;29.105131980031729;wgs84;18.08.2018;NA;hummock mire;NA;
vestre_jakobselv;tranemyra;vj_tr_sn_1;TO_SN_01;70.299115022644401;29.120411016047001;wgs84;18.08.2018;NA;snowbed;NA;
vestre_jakobselv;tranemyra;vj_tr_sn_2;TO_SN_02;70.294912001118064;29.112921031191945;wgs84;18.08.2018;NA;snowbed;NA;
vestre_jakobselv;tranemyra;vj_tr_sn_3;TO_SN_03;70.285719987004995;29.102488998323679;wgs84;18.08.2018;NA;snowbed;NA;
vestre_jakobselv;tranemyra;vj_tr_sn_4;TO_SN_04;70.285130990669131;29.092677980661392;wgs84;18.08.2018;NA;snowbed;NA;
vestre_jakobselv;tranemyra;vj_tr_sn_5;TO_SN_05;70.287626031786203;29.08693503588438;wgs84;18.08.2018;NA;snowbed;NA;
vestre_jakobselv;tranemyra;vj_tr_sn_6;TO_SN_06;70.292311012744904;29.101147977635264;wgs84;18.08.2018;NA;snowbed;NA;
